   66.9000     -0.326138E-02  0.294185E-02 -0.340600E-02  0.331168E-02  0.662336E-02 -0.327738E-02  0.337283E-02  0.929732      0.600190E-01  0.931904      0.614242E-01  0.319525      0.374090      0.327006      0.362524      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   66.9500     -0.324988E-02  0.293888E-02 -0.339203E-02  0.330471E-02  0.660941E-02 -0.326476E-02  0.336773E-02  0.929999      0.599262E-01  0.932144      0.613621E-01  0.319269      0.372945      0.326920      0.361515      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.0000     -0.324324E-02  0.293488E-02 -0.338343E-02  0.329770E-02  0.659540E-02 -0.325782E-02  0.336220E-02  0.930170      0.598201E-01  0.932283      0.612788E-01  0.318943      0.372311      0.326719      0.361046      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.0500     -0.324037E-02  0.292838E-02 -0.337938E-02  0.328893E-02  0.657786E-02 -0.325554E-02  0.335438E-02  0.930263      0.596717E-01  0.932343      0.611430E-01  0.318389      0.372092      0.326239      0.360997      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.1000     -0.323986E-02  0.291849E-02 -0.337869E-02  0.327715E-02  0.655430E-02 -0.325644E-02  0.334307E-02  0.930303      0.594614E-01  0.932353      0.609364E-01  0.317503      0.372158      0.325379      0.361209      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.1500     -0.324025E-02  0.290489E-02 -0.337995E-02  0.326161E-02  0.652323E-02 -0.325890E-02  0.332768E-02  0.930316      0.591789E-01  0.932345      0.606525E-01  0.316230      0.372365      0.324104      0.361521      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.2000     -0.324017E-02  0.288770E-02 -0.338164E-02  0.324200E-02  0.648400E-02 -0.326134E-02  0.330814E-02  0.930331      0.588220E-01  0.932347      0.602936E-01  0.314557      0.372565      0.322427      0.361781      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.2500     -0.323835E-02  0.286741E-02 -0.338219E-02  0.321843E-02  0.643687E-02 -0.326227E-02  0.328482E-02  0.930374      0.583965E-01  0.932385      0.598699E-01  0.312514      0.372608      0.320399      0.361848      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.3000     -0.323369E-02  0.284490E-02 -0.338003E-02  0.319165E-02  0.638329E-02 -0.326025E-02  0.325857E-02  0.930474      0.579191E-01  0.932482      0.594000E-01  0.310190      0.372352      0.318120      0.361595      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.3500     -0.322540E-02  0.282160E-02 -0.337388E-02  0.316311E-02  0.632621E-02 -0.325421E-02  0.323090E-02  0.930648      0.574188E-01  0.932655      0.589135E-01  0.307739      0.371693      0.315749      0.360936      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.4000     -0.321347E-02  0.279930E-02 -0.336332E-02  0.313490E-02  0.626980E-02 -0.324386E-02  0.320386E-02  0.930901      0.569340E-01  0.932905      0.584478E-01  0.305367      0.370612      0.313486      0.359868      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.4500     -0.319888E-02  0.277969E-02 -0.334912E-02  0.310918E-02  0.621835E-02 -0.323008E-02  0.317952E-02  0.931214      0.565015E-01  0.933209      0.580384E-01  0.303272      0.369208      0.311521      0.358500      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.5000     -0.318351E-02  0.276369E-02 -0.333323E-02  0.308736E-02  0.617471E-02 -0.321490E-02  0.315920E-02  0.931549      0.561425E-01  0.933530      0.577044E-01  0.301568      0.367684      0.309958      0.357042      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.5500     -0.316952E-02  0.275097E-02 -0.331811E-02  0.306948E-02  0.613896E-02 -0.320082E-02  0.314281E-02  0.931861      0.558526E-01  0.933822      0.574388E-01  0.300233      0.366280      0.308760      0.355736      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.6000     -0.315851E-02  0.273995E-02 -0.330583E-02  0.305411E-02  0.610823E-02 -0.318989E-02  0.312878E-02  0.932116      0.556016E-01  0.934052      0.572087E-01  0.299105      0.365177      0.307751      0.354763      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.6500     -0.315092E-02  0.272838E-02 -0.329724E-02  0.303888E-02  0.607776E-02 -0.318289E-02  0.311460E-02  0.932304      0.553447E-01  0.934211      0.569671E-01  0.297944      0.364435      0.306677      0.354172      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.7000     -0.314580E-02  0.271410E-02 -0.329172E-02  0.302128E-02  0.604257E-02 -0.317906E-02  0.309772E-02  0.932442      0.550383E-01  0.934317      0.566690E-01  0.296513      0.363962      0.305298      0.353858      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.7500     -0.314119E-02  0.269579E-02 -0.328733E-02  0.299955E-02  0.599911E-02 -0.317635E-02  0.307634E-02  0.932568      0.546545E-01  0.934414      0.562867E-01  0.294663      0.363553      0.303463      0.353600      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.8000     -0.313466E-02  0.267330E-02 -0.328145E-02  0.297318E-02  0.594636E-02 -0.317203E-02  0.304998E-02  0.932730      0.541896E-01  0.934550      0.558171E-01  0.292372      0.362945      0.301153      0.353126      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.8500     -0.312401E-02  0.264771E-02 -0.327153E-02  0.294304E-02  0.588608E-02 -0.316342E-02  0.301955E-02  0.932973      0.536646E-01  0.934772      0.552828E-01  0.289753      0.361901      0.298490      0.352185      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.9000     -0.310775E-02  0.262099E-02 -0.325569E-02  0.291111E-02  0.582223E-02 -0.314859E-02  0.298713E-02  0.933326      0.531190E-01  0.935112      0.547249E-01  0.287019      0.360258      0.295695      0.350611      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   67.9500     -0.308540E-02  0.259552E-02 -0.323312E-02  0.287997E-02  0.575994E-02 -0.312666E-02  0.295536E-02  0.933800      0.526006E-01  0.935579      0.541931E-01  0.284427      0.357963      0.293038      0.348345      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.0000     -0.305736E-02  0.257370E-02 -0.320405E-02  0.285230E-02  0.570459E-02 -0.309783E-02  0.292702E-02  0.934384      0.521574E-01  0.936164      0.537375E-01  0.282238      0.355063      0.290788      0.345434      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.0500     -0.302488E-02  0.255769E-02 -0.316965E-02  0.283058E-02  0.566116E-02 -0.306323E-02  0.290473E-02  0.935054      0.518324E-01  0.936842      0.534031E-01  0.280685      0.351697      0.289191      0.342015      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.1000     -0.298992E-02  0.254924E-02 -0.313193E-02  0.281695E-02  0.563389E-02 -0.302490E-02  0.289070E-02  0.935769      0.516602E-01  0.937572      0.532267E-01  0.279958      0.348084      0.288448      0.338311      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.1500     -0.295522E-02  0.254948E-02 -0.309386E-02  0.281283E-02  0.562566E-02 -0.298580E-02  0.288653E-02  0.936472      0.516621E-01  0.938296      0.532318E-01  0.280174      0.344528      0.288687      0.334631      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.2000     -0.292413E-02  0.255842E-02 -0.305910E-02  0.281849E-02  0.563698E-02 -0.294970E-02  0.289259E-02  0.937095      0.518359E-01  0.938946      0.534184E-01  0.281323      0.341397      0.289912      0.331352      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.2500     -0.290002E-02  0.257454E-02 -0.303153E-02  0.283249E-02  0.566499E-02 -0.292056E-02  0.290759E-02  0.937571      0.521480E-01  0.939449      0.537550E-01  0.283224      0.339064      0.291952      0.328861      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.3000     -0.288548E-02  0.259476E-02 -0.301424E-02  0.285158E-02  0.570316E-02 -0.290164E-02  0.292839E-02  0.937848      0.525327E-01  0.939753      0.541771E-01  0.285523      0.337805      0.294460      0.327452      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.3500     -0.288144E-02  0.261498E-02 -0.300855E-02  0.287121E-02  0.574243E-02 -0.289448E-02  0.295053E-02  0.937912      0.529040E-01  0.939837      0.545994E-01  0.287751      0.337705      0.296973      0.327233      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.4000     -0.288683E-02  0.263117E-02 -0.301346E-02  0.288674E-02  0.577347E-02 -0.289840E-02  0.296938E-02  0.937789      0.531780E-01  0.939725      0.549374E-01  0.289453      0.338618      0.299030      0.328085      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.4500     -0.289897E-02  0.264036E-02 -0.302605E-02  0.289463E-02  0.578925E-02 -0.291080E-02  0.298128E-02  0.937543      0.532961E-01  0.939471      0.551293E-01  0.290308      0.340209      0.300293      0.329706      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.5000     -0.291448E-02  0.264122E-02 -0.304239E-02  0.289325E-02  0.578650E-02 -0.292809E-02  0.298429E-02  0.937247      0.532368E-01  0.939147      0.551472E-01  0.290197      0.342071      0.300610      0.331712      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.5500     -0.293018E-02  0.263388E-02 -0.305878E-02  0.288280E-02  0.576560E-02 -0.294668E-02  0.297813E-02  0.936969      0.530118E-01  0.938819      0.549939E-01  0.289181      0.343836      0.299994      0.333742      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.6000     -0.294353E-02  0.261940E-02 -0.307232E-02  0.286465E-02  0.572929E-02 -0.296358E-02  0.296363E-02  0.936759      0.526522E-01  0.938541      0.546917E-01  0.287429      0.345233      0.298563      0.335507      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.6500     -0.295259E-02  0.259938E-02 -0.308101E-02  0.284071E-02  0.568143E-02 -0.297639E-02  0.294231E-02  0.936649      0.521972E-01  0.938351      0.542737E-01  0.285153      0.346084      0.296497      0.336785      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.7000     -0.295601E-02  0.257585E-02 -0.308356E-02  0.281325E-02  0.562651E-02 -0.298329E-02  0.291629E-02  0.936659      0.516906E-01  0.938280      0.537824E-01  0.282591      0.346285      0.294027      0.337421      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.7500     -0.295317E-02  0.255131E-02 -0.307942E-02  0.278486E-02  0.556972E-02 -0.298326E-02  0.288832E-02  0.936792      0.511803E-01  0.938339      0.532699E-01  0.280005      0.345810      0.291437      0.337342      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.8000     -0.294462E-02  0.252839E-02 -0.306912E-02  0.275825E-02  0.551650E-02 -0.297656E-02  0.286146E-02  0.937033      0.507146E-01  0.938518      0.527915E-01  0.277659      0.344741      0.289030      0.336610      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.8500     -0.293213E-02  0.250922E-02 -0.305444E-02  0.273570E-02  0.547141E-02 -0.296495E-02  0.283833E-02  0.937346      0.503314E-01  0.938779      0.523912E-01  0.275761      0.343276      0.287047      0.335426      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.9000     -0.291833E-02  0.249464E-02 -0.303808E-02  0.271828E-02  0.543656E-02 -0.295126E-02  0.282020E-02  0.937679      0.500446E-01  0.939067      0.520867E-01  0.274389      0.341697      0.285585      0.334089      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   68.9500     -0.290570E-02  0.248390E-02 -0.302280E-02  0.270541E-02  0.541082E-02 -0.293842E-02  0.280657E-02  0.937984      0.498389E-01  0.939331      0.518625E-01  0.273459      0.340271      0.284563      0.332885      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.0000     -0.289571E-02  0.247510E-02 -0.301039E-02  0.269519E-02  0.539037E-02 -0.292829E-02  0.279545E-02  0.938232      0.496757E-01  0.939539      0.516788E-01  0.272762      0.339160      0.283760      0.331982      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.0500     -0.288831E-02  0.246608E-02 -0.300110E-02  0.268524E-02  0.537047E-02 -0.292110E-02  0.278440E-02  0.938421      0.495114E-01  0.939694      0.514903E-01  0.272056      0.338364      0.282930      0.331373      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.1000     -0.288222E-02  0.245542E-02 -0.299378E-02  0.267382E-02  0.534763E-02 -0.291558E-02  0.277169E-02  0.938578      0.493161E-01  0.939821      0.512678E-01  0.271180      0.337749      0.281911      0.330914      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.1500     -0.287579E-02  0.244299E-02 -0.298666E-02  0.266046E-02  0.532092E-02 -0.290989E-02  0.275695E-02  0.938734      0.490848E-01  0.939955      0.510082E-01  0.270103      0.337133      0.280687      0.330414      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.2000     -0.286789E-02  0.242972E-02 -0.297839E-02  0.264592E-02  0.529183E-02 -0.290264E-02  0.274112E-02  0.938914      0.488338E-01  0.940120      0.507314E-01  0.268916      0.336387      0.279365      0.329745      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.2500     -0.285844E-02  0.241693E-02 -0.296857E-02  0.263149E-02  0.526298E-02 -0.289359E-02  0.272563E-02  0.939122      0.485876E-01  0.940317      0.504642E-01  0.267754      0.335485      0.278095      0.328895      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.3000     -0.284817E-02  0.240550E-02 -0.295778E-02  0.261823E-02  0.523646E-02 -0.288345E-02  0.271158E-02  0.939345      0.483646E-01  0.940532      0.502256E-01  0.266717      0.334495      0.276980      0.327951      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.3500     -0.283813E-02  0.239559E-02 -0.294697E-02  0.260649E-02  0.521299E-02 -0.287339E-02  0.269927E-02  0.939566      0.481693E-01  0.940741      0.500187E-01  0.265832      0.333517      0.276038      0.327031      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.4000     -0.282913E-02  0.238677E-02 -0.293700E-02  0.259604E-02  0.519208E-02 -0.286436E-02  0.268832E-02  0.939769      0.479959E-01  0.940929      0.498345E-01  0.265066      0.332637      0.275220      0.326229      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.4500     -0.282158E-02  0.237839E-02 -0.292840E-02  0.258638E-02  0.517276E-02 -0.285690E-02  0.267804E-02  0.939945      0.478344E-01  0.941087      0.496596E-01  0.264364      0.331902      0.274452      0.325593      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.5000     -0.281566E-02  0.236984E-02 -0.292153E-02  0.257700E-02  0.515400E-02 -0.285128E-02  0.266776E-02  0.940089      0.476747E-01  0.941211      0.494810E-01  0.263671      0.331344      0.273661      0.325143      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.5500     -0.281147E-02  0.236045E-02 -0.291675E-02  0.256728E-02  0.513455E-02 -0.284770E-02  0.265676E-02  0.940195      0.475046E-01  0.941298      0.492849E-01  0.262919      0.330995      0.272773      0.324893      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.6000     -0.280900E-02  0.234936E-02 -0.291435E-02  0.255624E-02  0.511249E-02 -0.284624E-02  0.264405E-02  0.940260      0.473059E-01  0.941350      0.490534E-01  0.262008      0.330874      0.271687      0.324841      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.6500     -0.280785E-02  0.233545E-02 -0.291417E-02  0.254253E-02  0.508506E-02 -0.284657E-02  0.262835E-02  0.940289      0.470538E-01  0.941374      0.487630E-01  0.260799      0.330952      0.270272      0.324941      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.7000     -0.280692E-02  0.231765E-02 -0.291525E-02  0.252466E-02  0.504933E-02 -0.284758E-02  0.260831E-02  0.940302      0.467228E-01  0.941393      0.483913E-01  0.259150      0.331118      0.268405      0.325066      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.7500     -0.280444E-02  0.229542E-02 -0.291578E-02  0.250164E-02  0.500328E-02 -0.284737E-02  0.258314E-02  0.940334      0.462978E-01  0.941445      0.479271E-01  0.256977      0.331176      0.266021      0.325013      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.8000     -0.279844E-02  0.226913E-02 -0.291347E-02  0.247345E-02  0.494689E-02 -0.284364E-02  0.255303E-02  0.940428      0.457826E-01  0.941570      0.473782E-01  0.254300      0.330895      0.263162      0.324550      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.8500     -0.278723E-02  0.224003E-02 -0.290624E-02  0.244110E-02  0.488219E-02 -0.283435E-02  0.251920E-02  0.940619      0.451995E-01  0.941804      0.467707E-01  0.251241      0.330069      0.259974      0.323480      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.9000     -0.276977E-02  0.220992E-02 -0.289260E-02  0.240633E-02  0.481266E-02 -0.281815E-02  0.248358E-02  0.940932      0.445825E-01  0.942169      0.461419E-01  0.247989      0.328566      0.256663      0.321685      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   69.9500     -0.274575E-02  0.218073E-02 -0.287184E-02  0.237117E-02  0.474234E-02 -0.279448E-02  0.244833E-02  0.941376      0.439698E-01  0.942670      0.455324E-01  0.244756      0.326328      0.253454      0.319123      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.0000     -0.271539E-02  0.215434E-02 -0.284382E-02  0.233768E-02  0.467535E-02 -0.276340E-02  0.241560E-02  0.941951      0.433992E-01  0.943304      0.449815E-01  0.241752      0.323357      0.250566      0.315820      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.0500     -0.267937E-02  0.213249E-02 -0.280898E-02  0.230782E-02  0.461565E-02 -0.272554E-02  0.238740E-02  0.942646      0.429060E-01  0.944056      0.445252E-01  0.239175      0.319712      0.248201      0.311853      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.1000     -0.263877E-02  0.211669E-02 -0.276818E-02  0.228342E-02  0.456683E-02 -0.268199E-02  0.236556E-02  0.943443      0.425224E-01  0.944904      0.441954E-01  0.237206      0.315494      0.246539      0.307346      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.1500     -0.259499E-02  0.210822E-02 -0.272269E-02  0.226604E-02  0.453207E-02 -0.263420E-02  0.235159E-02  0.944317      0.422757E-01  0.945818      0.440185E-01  0.235998      0.310843      0.245727      0.302463      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.2000     -0.254970E-02  0.210810E-02 -0.267412E-02  0.225702E-02  0.451404E-02 -0.258397E-02  0.234677E-02  0.945235      0.421890E-01  0.946764      0.440161E-01  0.235682      0.305934      0.245889      0.297397      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.2500     -0.250496E-02  0.211715E-02 -0.262444E-02  0.225750E-02  0.451500E-02 -0.253348E-02  0.235216E-02  0.946160      0.422808E-01  0.947698      0.442049E-01  0.236363      0.300980      0.247120      0.292385      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.3000     -0.246330E-02  0.213577E-02 -0.257619E-02  0.226825E-02  0.453651E-02 -0.248552E-02  0.236842E-02  0.947043      0.425625E-01  0.948568      0.445937E-01  0.238107      0.296255      0.249470      0.287728      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.3500     -0.242786E-02  0.216358E-02 -0.253252E-02  0.228934E-02  0.457868E-02 -0.244351E-02  0.239539E-02  0.947824      0.430309E-01  0.949308      0.451744E-01  0.240899      0.292093      0.252899      0.283790      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.4000     -0.240202E-02  0.219888E-02 -0.249698E-02  0.231962E-02  0.463925E-02 -0.241132E-02  0.243153E-02  0.948438      0.436590E-01  0.949847      0.459114E-01  0.244589      0.288863      0.257207      0.280969      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.4500     -0.238871E-02  0.223827E-02 -0.247293E-02  0.235631E-02  0.471263E-02 -0.239244E-02  0.247344E-02  0.948825      0.443889E-01  0.950125      0.467338E-01  0.248854      0.286899      0.262001      0.279611      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.5000     -0.238935E-02  0.227678E-02 -0.246259E-02  0.239495E-02  0.478991E-02 -0.238893E-02  0.251585E-02  0.948950      0.451320E-01  0.950112      0.475379E-01  0.253200      0.286399      0.266697      0.279884      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.5500     -0.240283E-02  0.230874E-02 -0.246601E-02  0.242998E-02  0.485997E-02 -0.240020E-02  0.255250E-02  0.948823      0.457829E-01  0.949830      0.482053E-01  0.257034      0.287317      0.270634      0.281663      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.6000     -0.242519E-02  0.232937E-02 -0.248043E-02  0.245606E-02  0.491213E-02 -0.242249E-02  0.257771E-02  0.948505      0.462455E-01  0.949363      0.486359E-01  0.259815      0.289305      0.273245      0.284486      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.6500     -0.245039E-02  0.233640E-02 -0.250058E-02  0.246976E-02  0.493952E-02 -0.244945E-02  0.258832E-02  0.948103      0.464651E-01  0.948837      0.487828E-01  0.261234      0.291774      0.274264      0.287645      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.7000     -0.247212E-02  0.233099E-02 -0.252020E-02  0.247077E-02  0.494154E-02 -0.247402E-02  0.258481E-02  0.947734      0.464479E-01  0.948383      0.486697E-01  0.261322      0.294057      0.273822      0.290401      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.7500     -0.248579E-02  0.231714E-02 -0.253394E-02  0.246195E-02  0.492389E-02 -0.249067E-02  0.257108E-02  0.947493      0.462576E-01  0.948098      0.483806E-01  0.260435      0.295621      0.272388      0.292213      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.8000     -0.248961E-02  0.230019E-02 -0.253888E-02  0.244809E-02  0.489618E-02 -0.249680E-02  0.255280E-02  0.947426      0.459896E-01  0.948018      0.480267E-01  0.259109      0.296208      0.270587      0.292870      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.8500     -0.248454E-02  0.228507E-02 -0.253488E-02  0.243428E-02  0.486857E-02 -0.249289E-02  0.253554E-02  0.947526      0.457386E-01  0.948124      0.477109E-01  0.257877      0.295854      0.268997      0.292480      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.9000     -0.247333E-02  0.227522E-02 -0.252395E-02  0.242454E-02  0.484909E-02 -0.248161E-02  0.252342E-02  0.947748      0.455762E-01  0.948358      0.475053E-01  0.257143      0.294810      0.268027      0.291365      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   70.9500     -0.245946E-02  0.227230E-02 -0.250924E-02  0.242127E-02  0.484254E-02 -0.246663E-02  0.251867E-02  0.948029      0.455415E-01  0.948648      0.474445E-01  0.257128      0.293430      0.267873      0.289936      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.0000     -0.244630E-02  0.227646E-02 -0.249415E-02  0.242529E-02  0.485058E-02 -0.245167E-02  0.252180E-02  0.948304      0.456440E-01  0.948922      0.475313E-01  0.257889      0.292081      0.268552      0.288588      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.0500     -0.243674E-02  0.228674E-02 -0.248184E-02  0.243624E-02  0.487247E-02 -0.243999E-02  0.253206E-02  0.948515      0.458714E-01  0.949122      0.477458E-01  0.259356      0.291095      0.269954      0.287662      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.1000     -0.243309E-02  0.230146E-02 -0.247508E-02  0.245285E-02  0.490570E-02 -0.243432E-02  0.254787E-02  0.948611      0.461951E-01  0.949198      0.480533E-01  0.261370      0.290754      0.271883      0.287433      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.1500     -0.243713E-02  0.231833E-02 -0.247624E-02  0.247306E-02  0.494612E-02 -0.243688E-02  0.256691E-02  0.948553      0.465718E-01  0.949114      0.484056E-01  0.263686      0.291292      0.274069      0.288113      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.2000     -0.244992E-02  0.233437E-02 -0.248710E-02  0.249386E-02  0.498772E-02 -0.244916E-02  0.258603E-02  0.948311      0.469413E-01  0.948847      0.487405E-01  0.265965      0.292868      0.276159      0.289829      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.2500     -0.247140E-02  0.234603E-02 -0.250827E-02  0.251134E-02  0.502268E-02 -0.247151E-02  0.260132E-02  0.947882      0.472291E-01  0.948399      0.489838E-01  0.267784      0.295505      0.277733      0.292575      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.3000     -0.249989E-02  0.234970E-02 -0.253860E-02  0.252123E-02  0.504245E-02 -0.250253E-02  0.260864E-02  0.947296      0.473573E-01  0.947804      0.490605E-01  0.268699      0.299036      0.278363      0.296155      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.3500     -0.253207E-02  0.234265E-02 -0.257492E-02  0.251986E-02  0.503972E-02 -0.253890E-02  0.260453E-02  0.946620      0.472638E-01  0.947132      0.489132E-01  0.268357      0.303082      0.277722      0.300178      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.4000     -0.256357E-02  0.232386E-02 -0.261255E-02  0.250531E-02  0.501062E-02 -0.257591E-02  0.258733E-02  0.945946      0.469224E-01  0.946474      0.485209E-01  0.266605      0.307128      0.275688      0.304125      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.4500     -0.259001E-02  0.229439E-02 -0.264641E-02  0.247796E-02  0.495593E-02 -0.260855E-02  0.255766E-02  0.945365      0.463507E-01  0.945922      0.479055E-01  0.263541      0.310644      0.272382      0.307478      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.5000     -0.260807E-02  0.225697E-02 -0.267230E-02  0.244031E-02  0.488061E-02 -0.263277E-02  0.251816E-02  0.944952      0.456030E-01  0.945545      0.471243E-01  0.259471      0.313213      0.268127      0.309838      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   71.5500     -0.261596E-02  0.221519E-02 -0.268762E-02  0.239606E-02  0.479212E-02 -0.264613E-02  0.247264E-02  0.944746      0.447528E-01  0.945380      0.462521E-01  0.254812      0.314605      0.263349      0.310993      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
